question_id,judge_model,model_1,model_2,wins
791,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
792,7b-JudgeLM,zephyr,zephyr_zs,zephyr
793,7b-JudgeLM,zephyr,zephyr_zs,zephyr
794,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
795,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
796,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
797,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
798,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
799,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
800,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
801,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
802,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
803,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
804,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
805,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
806,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
807,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
808,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
809,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
810,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
811,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
812,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
813,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
814,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
815,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
816,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
817,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
818,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
819,7b-JudgeLM,zephyr,zephyr_zs,zephyr
820,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
821,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
822,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
823,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
824,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
825,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
826,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
827,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
828,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
829,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
830,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
831,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
832,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
833,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
834,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
835,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
836,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
837,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
838,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
839,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
840,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
841,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
842,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
843,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
844,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
845,7b-JudgeLM,zephyr,zephyr_zs,zephyr
846,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
847,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
848,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
849,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
850,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
851,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
852,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
853,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
854,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
855,7b-JudgeLM,zephyr,zephyr_zs,tie
856,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
857,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
858,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
859,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
860,7b-JudgeLM,zephyr,zephyr_zs,zephyr
861,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
862,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
863,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
864,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
865,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
866,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
867,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
868,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
869,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
870,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
871,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
872,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
873,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
874,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
875,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
876,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
877,7b-JudgeLM,zephyr,zephyr_zs,zephyr
878,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
879,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
880,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
881,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
882,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
883,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
884,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
885,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
886,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
887,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
888,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
889,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
890,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
891,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
892,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
893,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
894,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
895,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
896,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
897,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
898,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
899,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
900,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
901,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
902,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
903,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
904,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
905,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
906,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
907,7b-JudgeLM,zephyr,zephyr_zs,zephyr
908,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
909,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
910,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
911,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
912,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
913,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
914,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
915,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
916,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
917,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
918,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
919,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
920,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
921,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
922,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
923,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
924,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
925,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
926,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
927,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
928,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
929,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
930,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
931,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
932,7b-JudgeLM,zephyr,zephyr_zs,zephyr
933,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
934,7b-JudgeLM,zephyr,zephyr_zs,zephyr
935,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
936,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
937,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
938,7b-JudgeLM,zephyr,zephyr_zs,zephyr
939,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
940,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
941,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
942,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
943,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
944,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
945,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
946,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
947,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
948,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
949,7b-JudgeLM,zephyr,zephyr_zs,zephyr
950,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
951,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
952,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
953,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
954,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
955,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
956,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
957,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
958,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
959,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
960,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
961,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
962,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
963,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
964,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
965,7b-JudgeLM,zephyr,zephyr_zs,zephyr
966,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
967,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
968,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
969,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
970,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
971,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
972,7b-JudgeLM,zephyr,zephyr_zs,zephyr
973,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
974,7b-JudgeLM,zephyr,zephyr_zs,zephyr
975,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
976,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
977,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
978,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
979,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
980,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
981,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
982,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
983,7b-JudgeLM,zephyr,zephyr_zs,zephyr
984,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
985,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
986,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
987,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
988,7b-JudgeLM,zephyr,zephyr_zs,zephyr
989,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
990,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
991,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
992,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
993,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
994,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
995,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
996,7b-JudgeLM,zephyr,zephyr_zs,zephyr
997,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
998,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
999,7b-JudgeLM,zephyr,zephyr_zs,zephyr_zs
0,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
2,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
3,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
4,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
5,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
6,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
7,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
8,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
9,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
10,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
11,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
12,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
13,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
14,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
15,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
16,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
17,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
18,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
19,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
20,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
21,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
22,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
23,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
24,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
25,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
26,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
27,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
28,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
29,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
30,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
31,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
32,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
33,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
34,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
35,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
36,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
37,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
38,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
39,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
40,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
41,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
42,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
43,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
44,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
45,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
46,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
47,7b-JudgeLM,zephyr_zs,gold_truth,gold_truth
48,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
49,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
50,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
51,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
52,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
53,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
54,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
55,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
56,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
57,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
58,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
59,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
60,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
61,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
62,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
63,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
64,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
65,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
66,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
67,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
68,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
69,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
70,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
71,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
72,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
73,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
74,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
75,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
76,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
77,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
78,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
79,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
80,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
81,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
82,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
83,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
84,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
85,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
86,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
87,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
88,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
89,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
90,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
91,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
92,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
93,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
94,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
95,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
96,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
97,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
98,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
99,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
100,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
101,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
102,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
103,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
104,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
105,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
106,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
107,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
108,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
109,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
110,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
111,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
112,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
113,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
114,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
115,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
116,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
117,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
118,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
119,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
120,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
121,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
122,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
123,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
124,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
125,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
126,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
127,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
128,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
129,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
130,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
131,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
132,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
133,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
134,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
135,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
136,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
137,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
138,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
139,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
140,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
141,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
142,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
143,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
144,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
145,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
146,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
147,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
148,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
149,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
150,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
151,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
152,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
153,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
154,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
155,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
156,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
157,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
158,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
159,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
160,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
161,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
162,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
163,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
164,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
165,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
166,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
167,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
168,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
169,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
170,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
171,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
172,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
173,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
174,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
175,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
176,7b-JudgeLM,zephyr_zs,gold_truth,gold_truth
177,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
178,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
179,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
180,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
181,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
182,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
183,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
184,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
185,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
186,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
187,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
188,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
189,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
190,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
191,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
192,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
193,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
194,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
195,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
196,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
197,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
198,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
199,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
200,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
201,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
202,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
203,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
204,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
205,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
206,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
207,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
208,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
209,7b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
